,Time,Left_motor,Right_motor
435,1637668652.684182,-0.8995457258252879,0.898772923079488
436,1637668652.734078,-0.8995495746686419,0.8987778258657182
437,1637668652.7842903,-0.8995518434822656,0.8987806339981841
438,1637668652.8343382,-0.8995570258104167,0.8987869173464362
439,1637668652.8842447,-0.8995599188409211,0.8987903709297461
440,1637668652.9342897,-0.8995662506926297,0.8987978405823764
441,1637668652.9840705,-0.8995696638200885,0.8988018294069114
442,1637668653.0340953,-0.8995769145477163,0.8988102407942887
443,1637668653.0840123,-0.8995846302097077,0.8988191230616001
444,1637668653.1341004,-0.8995886223826977,0.8988236981801907
445,1637668653.1841388,-0.8995967914145029,0.8988330268439593
446,1637668653.2340677,-0.8996009336624918,0.8988377434539636
447,1637668653.2840066,-0.8996092454949371,0.8988471870828009
448,1637668653.3340614,-0.8996133795222526,0.8988518760745227
449,1637668653.3839297,-0.8996215151102535,0.898861093457302
450,1637668653.4340243,-0.8996254816166347,0.8988655842737483
451,1637668653.4842262,-0.8996293576492994,0.898869971883548
452,1637668653.5342603,-0.8996367716199942,0.8988783658512588
453,1637668653.58402,-0.8996402773911982,0.8988823376098618
454,1637668653.6340263,-0.899646810353405,0.8988897486394619
455,1637668653.684171,-0.8996526115618761,0.8988963485911721
456,1637668653.7342029,-0.8996552055475006,0.8988993095658877
457,1637668653.7840025,-0.8996575796475038,0.8989020277567011
458,1637668653.8340094,-0.899661627358431,0.8989066913502608
459,1637668653.8838959,-0.8996646829973036,0.8989102610627072
460,1637668653.9342353,-0.8996658209196554,0.8989116160534825
461,1637668653.9844122,-0.8996672907165073,0.8989134370602163
462,1637668654.0341985,-0.8996676154267185,0.8989138949266464
463,1637668654.0838223,-0.8996674350100052,0.8989138940027059
464,1637668654.1339962,-0.8996663134918664,0.8989145523091364
465,1637668654.1840894,-0.8996637281236932,0.8989082547845081
466,1637668654.2339869,-0.8996641764706836,0.8989113588589193
467,1637668654.2838683,-0.8996600604382028,0.8989069834170339
468,1637668654.334989,-0.8996579121125615,0.8989047012097489
469,1637668654.384222,-0.899655599245892,0.8989022155930371
470,1637668654.4339554,-0.8996502359761972,0.8988964329856581
471,1637668654.4841745,-0.8996472236298343,0.8988931711372804
472,1637668654.534188,-0.8996405944542569,0.8988859636946799
473,1637668654.5840268,-0.8996370032885828,0.8988820443433447
474,1637668654.633991,-0.8996293363005321,0.8988736452693041
475,1637668654.683962,-0.8996252893810271,0.8988691957018701
476,1637668654.734031,-0.8996168443476933,0.8988598758505049
477,1637668654.784071,-0.8996124776850822,0.8988550386710051
478,1637668654.834004,-0.8996035370926789,0.8988450953111022
479,1637668654.8841457,-0.8995989963072579,0.8988400241813637
480,1637668654.9342012,-0.8995898577782758,0.8988297720280108
481,1637668654.9839754,-0.8995852938627252,0.8988246268958688
482,1637668655.0339582,-0.8995762611451585,0.8988143882208647
483,1637668655.0838947,-0.8995718258014164,0.8988093302854766
484,1637668655.1340613,-0.899563199319975,0.8987994248182469
485,1637668655.1840653,-0.8995590402233089,0.8987946115045725
486,1637668655.2339067,-0.8995550046569544,0.8987899133542816
487,1637668655.2842338,-0.8995473638180229,0.898780926565251
488,1637668655.3341846,-0.8995437871243265,0.8987766686437184
489,1637668655.3838937,-0.8995371882704164,0.8987686960881042
490,1637668655.4339628,-0.8995314105145096,0.8987615364740589
491,1637668655.4840653,-0.8995288574266016,0.8987582918947263
492,1637668655.5339122,-0.8995265414671777,0.8987552853588363
493,1637668655.5839226,-0.899524471515323,0.8987525266839607
494,1637668655.6338944,-0.8995211005960234,0.8987477875067864
495,1637668655.6840477,-0.8995198127314336,0.8987458218539797
496,1637668655.73376,-0.8995180575021814,0.8987427278818362
497,1637668655.78383,-0.8995174179769299,0.8987407772426279
498,1637668655.8339775,-0.8995175207577311,0.8987402366534964
499,1637668655.8839881,-0.8995185702461486,0.8987400271450179
500,1637668655.9340916,-0.8995195132154928,0.8987403557363376
501,1637668655.9837155,-0.8995222180942111,0.8987418649733119
502,1637668656.0338058,-0.8995239697710259,0.8987430364366382
503,1637668656.0837631,-0.899528238139983,0.8987461819739941
504,1637668656.134016,-0.8995307383957131,0.8987481404674031
505,1637668656.1840189,-0.8995364226960427,0.8987527824554693
506,1637668656.233767,-0.8995395846534351,0.8987554445342241
507,1637668656.283869,-0.8995464866383402,0.8987613907771469
508,1637668656.3337972,-0.8995501997331736,0.8987646485092394
509,1637668656.3837402,-0.8995580776966328,0.8987716618170121
510,1637668656.434008,-0.8995622118168641,0.8987753869903864
511,1637668656.4838014,-0.899570789832471,0.8987831945619077
512,1637668656.5338025,-0.899575200374217,0.8987872438145916
513,1637668656.5839262,-0.8995841791508891,0.8987955482422585
514,1637668656.6339374,-0.8995887127600426,0.8987997688771903
515,1637668656.683877,-0.8995977815936897,0.8988082602376413
516,1637668656.7339058,-0.8996022823074069,0.898812496429024
517,1637668656.7837744,-0.899606737845633,0.8988167035441057
518,1637668656.8337376,-0.8996154469819756,0.8988249639031395
519,1637668656.8837569,-0.8996237801630761,0.8988329118626693
520,1637668656.9336832,-0.8996277676071236,0.8988367302716651
521,1637668656.9837193,-0.8996353130707281,0.8988439841728436
522,1637668657.0338514,-0.8996388446934799,0.8988473929677905
523,1637668657.0837464,-0.8996453654726072,0.8988537131417118
524,1637668657.1336539,-0.8996483330101863,0.8988566025178666
525,1637668657.1855485,-0.8996536349722992,0.8988617913783725
526,1637668657.2337296,-0.8996580404231764,0.8988661397871089
527,1637668657.2836936,-0.899659890933365,0.8988679821625492
528,1637668657.3338232,-0.89966150005041,0.8988695963721098
529,1637668657.383771,-0.8996639803006514,0.8988721253292953
530,1637668657.4336107,-0.8996648470039874,0.8988730350405236
531,1637668657.4838293,-0.8996658298264125,0.8988741395986132
532,1637668657.5337954,-0.8996659473265487,0.898874335165561
533,1637668657.5836117,-0.899665444922154,0.8988740215887608
534,1637668657.6336546,-0.8996648318693381,0.8988735185995163
535,1637668657.6838288,-0.8996629055626685,0.8988718419526565
536,1637668657.733898,-0.8996616041221379,0.8988706793984804
537,1637668657.7837956,-0.8996583598116367,0.8988677392097222
